Country,Year,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent,co2_per_capita_calc,co2_growth_abs,co2_growth_prct,co2_change_pct,deforestation_pct,baseline_temp,temp_anomaly
Russia,2001,31.4,-56.2,-5.744657534246576,0.9545205479452055,27.2,64.1,6.9464454642313544,1515.647,10.373,445.476,323.3,693.223,15.863,1.4611729E8,RUS,7.612265094E8,1.689455497E9,1826603.242,2.954235702E8,45.05750585035979,0.2399552852461394,10.37281077413905,null,null,null,0.2399552852461394,-4.94925263867056,-0.7954048955760156
Russia,2002,32.4,-54.8,-4.613150684931509,1.0663013698630133,31.5,78.5,7.083122222222226,1506.788,10.325,424.116,314.772,702.703,17.116,1.45939502E8,RUS,7.612265094E8,1.689455497E9,2700383.934,3.642156055E8,45.05750585035979,0.35474118421446554,10.324744016188298,-8.858999999999924,-0.5845028558760679,-0.5845028558760679,0.35474118421446554,-4.94925263867056,0.3361019537390515
Russia,2003,31.5,-44.5,-3.796712328767123,0.7794520547945207,28.2,71.6,7.124120631659063,1537.018,10.542,425.963,308.711,735.376,18.666,1.45794231E8,RUS,7.612265094E8,1.689455497E9,3030069.23,3.886172473E8,45.05750585035979,0.3980509339313873,10.542378731021257,30.230000000000018,2.006254363586657,2.006254363586657,0.3980509339313873,-4.94925263867056,1.1525403099034373
Russia,2004,26.3,-48.9,-5.813934426229514,0.9071038251366119,32.8,77.8,6.874264321493624,1543.957,10.635,416.376,309.318,743.405,20.915,1.45180094E8,RUS,7.612265094E8,1.689455497E9,3521018.207,5.779994139E8,45.05750585035979,0.4625454005503923,10.63477063184709,6.939000000000078,0.45145860360777945,0.45145860360777945,0.4625454005503923,-4.94925263867056,-0.8646817875589532
Russia,2005,30.2,-44.7,-4.7778082191780795,0.956164383561644,29.9,68.0,7.305243036529676,1562.577,10.806,417.916,320.02,746.183,22.256,1.44597888E8,RUS,7.612265094E8,1.689455497E9,1589993.935,3.320792056E8,45.05750585035979,0.20887264373559924,10.806361155150482,18.61999999999989,1.205992135791334,1.205992135791334,0.20887264373559924,-4.94925263867056,0.1714444194924809
Russia,2006,31.5,-53.0,-6.462465753424657,0.7602739726027398,32.5,70.9,7.610089528158296,1623.002,11.263,437.859,335.529,766.955,24.545,1.44102949E8,RUS,7.612265094E8,1.689455497E9,2233421.04,3.867482604E8,45.05750585035979,0.2933976960104012,11.26279518401806,60.424999999999955,3.8670094337750927,3.8670094337750927,0.2933976960104012,-4.94925263867056,-1.5132131147540964
Russia,2007,26.9,-46.7,-3.667945205479454,1.175342465753425,30.4,73.8,7.109276689497721,1623.781,11.287,423.047,326.463,779.354,27.645,1.43859769E8,RUS,7.612265094E8,1.689455497E9,2338922.832,4.422302959E8,45.05750585035979,0.3072571439798573,11.2872487651499,0.7789999999999964,0.04799747628161377,0.04799747628161377,0.3072571439798573,-4.94925263867056,1.2813074331911065
Russia,2008,28.3,-51.9,-4.644535519125689,1.2306010928961755,27.8,65.2,6.612516666666666,1652.064,11.488,451.93,343.698,779.724,23.625,1.43811835E8,RUS,7.612265094E8,1.689455497E9,3047987.665,5.06956245E8,45.05750585035979,0.40040482397314686,11.487677630982178,28.28300000000013,1.7417989248550203,1.7417989248550203,0.40040482397314686,-4.94925263867056,0.304717119544871
Russia,2009,28.2,-48.7,-6.81342465753425,0.7887671232876713,37.6,84.6,7.478266073059363,1545.034,10.739,419.075,323.009,732.688,19.746,1.4386913E8,RUS,7.612265094E8,1.689455497E9,2111642.468,4.1626668E8,45.05750585035979,0.2774000171991383,10.739162737690844,-107.02999999999997,-6.478562573847013,-6.478562573847013,0.2774000171991383,-4.94925263867056,-1.8641720188636892
Russia,2010,29.6,-46.6,-7.317808219178085,0.9109589041095889,33.9,82.8,7.132753150684931,1632.783,11.344,419.276,333.87,794.593,22.723,1.43934468E8,RUS,7.612265094E8,1.689455497E9,1859545.506,4.191051151E8,45.05750585035979,0.24428280978623526,11.343933268298182,87.7489999999998,5.679421941523599,5.679421941523599,0.24428280978623526,-4.94925263867056,-2.3685555805075245
Russia,2011,32.1,-45.5,-3.2112328767123284,0.8983561643835619,30.3,68.4,7.266694596651442,1685.91,11.704,430.352,346.176,817.72,25.129,1.44043751E8,RUS,7.612265094E8,1.689455497E9,3021488.596,5.565083041E8,45.05750585035979,0.39692372226783623,11.704152303004106,53.12700000000018,3.2537697905967944,3.2537697905967944,0.39692372226783623,-4.94925263867056,1.738019761958232
Russia,2012,30.7,-47.1,-6.178961748633879,0.7024590163934425,29.6,82.8,7.405481170309655,1701.268,11.791,445.326,353.791,807.072,26.332,1.44291024E8,RUS,7.612265094E8,1.689455497E9,5391243.47,9.161062153E8,45.05750585035979,0.7082311773731299,11.790532445039686,15.357999999999947,0.9109620323741963,0.9109620323741963,0.7082311773731299,-4.94925263867056,-1.2297091099633182
Russia,2013,30.7,-49.6,-4.595890410958907,1.0490410958904122,31.9,74.5,7.096478105022832,1640.437,11.344,408.194,357.04,782.85,27.281,1.44604102E8,RUS,7.612265094E8,1.689455497E9,4965536.915,8.365661778E8,45.05750585035979,0.652307408331568,11.344332403516464,-60.83100000000013,-3.5756271204772094,-3.5756271204772094,0.652307408331568,-4.94925263867056,0.3533622277116537
Russia,2014,32.9,-55.6,-5.414520547945206,1.1452054794520548,33.1,74.2,7.378807701674267,1639.959,11.316,397.222,385.79,775.338,26.453,1.44925638E8,RUS,7.612265094E8,1.689455497E9,4489888.744,6.660071149E8,45.05750585035979,0.5898229618328633,11.315865312940696,-0.4779999999998381,-0.029138577098652974,-0.029138577098652974,0.5898229618328633,-4.94925263867056,-0.4652679092746457
Russia,2015,29.8,-44.3,-3.3819178082191814,0.8745205479452054,28.4,68.0,7.015954353120248,1638.675,11.277,417.405,408.673,739.506,23.171,1.45307611E8,RUS,7.612265094E8,1.689455497E9,2332110.881,4.426704698E8,45.05750585035979,0.30636227879638267,11.277282646949581,-1.2840000000001055,-0.07829464029284194,-0.07829464029284194,0.30636227879638267,-4.94925263867056,1.567334830451379
Russia,2016,30.7,-46.4,-4.413387978142074,0.6084699453551909,30.0,66.2,7.714974043715843,1634.885,11.215,405.877,403.595,753.005,20.432,1.45778669E8,RUS,7.612265094E8,1.689455497E9,5051685.62,8.441857152E8,45.05750585035979,0.6636245004107578,11.214843784861282,-3.7899999999999636,-0.2312844218652188,-0.2312844218652188,0.6636245004107578,-4.94925263867056,0.5358646605284862
Russia,2017,33.3,-46.9,-4.4635616438356145,0.9600000000000009,41.0,94.0,7.019688439878226,1666.121,11.397,389.27,417.49,780.664,20.512,1.461868E8,RUS,7.612265094E8,1.689455497E9,5288940.621,9.933872279E8,45.05750585035979,0.6947919647686406,11.397205493245629,31.236000000000104,1.91059309982049,1.91059309982049,0.6947919647686406,-4.94925263867056,0.48569099483494593
Russia,2018,30.4,-51.5,-5.07972602739726,1.063287671232876,33.9,80.6,6.619039124809744,1712.494,11.695,401.062,395.445,828.859,20.091,1.46430147E8,RUS,7.612265094E8,1.689455497E9,5560431.581,1.109955371E9,45.05750585035979,0.7304569024248435,11.694955137892473,46.37299999999982,2.7832912495550977,2.7832912495550977,0.7304569024248435,-4.94925263867056,-0.1304733887267
Russia,2019,33.0,-49.0,-3.907397260273966,0.9797260273972602,35.2,79.6,6.9832214383561615,1705.031,11.636,395.101,402.824,807.388,20.306,1.46533063E8,RUS,7.612265094E8,1.689455497E9,3686557.282,5.998551413E8,45.05750585035979,0.4842917628953504,11.635810820388024,-7.462999999999965,-0.43579714731847297,-0.43579714731847297,0.4842917628953504,-4.94925263867056,1.0418553783965945
Russia,2020,28.7,-49.1,-2.0153005464480866,0.9748633879781418,33.9,78.5,7.189214731329689,1632.929,11.156,367.669,384.939,784.291,20.581,1.46371293E8,RUS,7.612265094E8,1.689455497E9,5442086.246,8.219088705E8,45.05750585035979,0.7149102374652536,11.156074162711674,-72.10199999999986,-4.228779418086814,-4.228779418086814,0.7149102374652536,-4.94925263867056,2.9339520922224738
Russia,2021,31.9,-53.1,-5.688219178082194,0.7279452054794522,33.9,78.1,7.527827351598168,1711.993,11.739,382.146,376.578,854.064,22.158,1.45836172E8,RUS,7.612265094E8,1.689455497E9,6518851.437,8.842870294E8,45.05750585035979,0.8563615896848061,11.739152067156562,79.06399999999985,4.841851666545205,4.841851666545205,0.8563615896848061,-4.94925263867056,-0.7389665394116331
Russia,2022,28.0,-40.8,-4.264109589041098,1.4252054794520552,32.5,72.0,6.40825738964992,1802.19,12.379,428.488,386.742,887.432,22.48,1.4557989E8,RUS,7.612265094E8,1.689455497E9,4287817.227,7.117452132E8,45.05750585035979,0.5632774442366261,12.37938838942659,90.19700000000012,5.268537897059167,5.268537897059167,0.5632774442366261,-4.94925263867056,0.6851430496294624
Russia,2023,31.6,-54.3,-4.906575342465761,1.196986301369864,31.8,75.6,7.170164992389645,1815.925,12.486,427.636,390.757,897.26,23.224,1.45440504E8,RUS,7.612265094E8,1.689455497E9,3354720.805,6.549951009E8,45.05750585035979,0.44069941910512245,12.48568968105336,13.7349999999999,0.762128299457876,0.762128299457876,0.44069941910512245,-4.94925263867056,0.04267729620479965
South Africa,2001,39.0,-2.3,17.727671232876702,1.0630136986301368,54.1,84.2,10.702946270928468,371.624,7.813,337.693,25.886,4.155,3.636,4.7566805E7,ZAF,5983121.268,1.219710451E8,77644.69023,3.740939395E7,4.905361975946536,1.297728840049979,7.812675246950053,null,null,null,1.297728840049979,18.275153828879404,-0.5474825960027019
South Africa,2002,37.6,-2.1,17.99424657534246,0.9178082191780822,50.3,79.2,10.809557427701677,356.523,7.425,325.528,22.449,4.122,4.205,4.8019414E7,ZAF,5983121.268,1.219710451E8,47680.20956,2.360196064E7,4.905361975946536,0.7969119699280011,7.424559575008558,-15.100999999999999,-4.0635158116806185,-4.0635158116806185,0.7969119699280011,18.275153828879404,-0.28090725353694523
South Africa,2003,39.2,-3.5,18.60246575342466,0.6087671232876712,50.9,84.6,10.808601339421621,404.41,8.338,357.445,39.744,2.47,4.458,4.8500349E7,ZAF,5983121.268,1.219710451E8,92572.82073,5.015470701E7,4.905361975946536,1.5472329004112708,8.338290514156919,47.887,13.431672009940442,13.431672009940442,1.5472329004112708,18.275153828879404,0.32731192454525626
South Africa,2004,38.1,-2.5,18.744262295081967,0.9062841530054642,45.4,75.6,10.705856238615665,449.307,9.171,384.086,54.238,6.364,4.335,4.899142E7,ZAF,5983121.268,1.219710451E8,72601.94385,3.902412744E7,4.905361975946536,1.2134459690513495,9.171136496962122,44.89699999999999,11.10185208080907,11.10185208080907,1.2134459690513495,18.275153828879404,0.4691084662025631
South Africa,2005,39.3,-1.8,18.307123287671228,0.8882191780821919,50.3,76.0,10.734588630136994,416.201,8.41,376.718,27.832,6.313,5.068,4.9490041E7,ZAF,5983121.268,1.219710451E8,104652.4835,6.368147979E7,4.905361975946536,1.7491285703955417,8.409792992493177,-33.105999999999995,-7.368235972286207,-7.368235972286207,1.7491285703955417,18.275153828879404,0.03196945879182422
South Africa,2006,37.6,-2.2,17.402739726027395,1.3709589041095895,45.3,79.2,10.575480882800615,446.77,8.936,382.017,53.08,6.126,5.333,4.9998272E7,ZAF,5983121.268,1.219710451E8,104943.8192,6.218542064E7,4.905361975946536,1.7539978633105653,8.935708818096753,30.56899999999996,7.344768513290445,7.344768513290445,1.7539978633105653,18.275153828879404,-0.8724141028520087
South Africa,2007,37.7,-2.1,18.143561643835604,0.7761643835616437,53.3,86.0,10.830951575342466,465.045,9.204,392.172,59.332,7.892,5.491,5.0528577E7,ZAF,5983121.268,1.219710451E8,47105.15704,2.668151627E7,4.905361975946536,0.7873007236529908,9.203603734971598,18.275000000000034,4.090471607314727,4.090471607314727,0.7873007236529908,18.275153828879404,-0.1315921850438002
South Africa,2008,39.1,-1.7,18.18879781420765,0.7950819672131147,60.8,96.5,10.797952216150584,494.698,9.678,418.3,62.765,8.119,5.343,5.1114595E7,ZAF,5983121.268,1.219710451E8,81375.56016,5.472985733E7,4.905361975946536,1.360085422223135,9.678214216507046,29.652999999999963,6.376372179036438,6.376372179036438,1.360085422223135,18.275153828879404,-0.08635601467175391
South Africa,2009,39.1,-2.6,18.04082191780822,1.0128767123287672,51.5,77.8,10.664727245053273,474.523,9.173,390.674,71.071,7.039,5.571,5.1728518E7,ZAF,5983121.268,1.219710451E8,67278.57924,4.465040671E7,4.905361975946536,1.124472933547768,9.173334523134802,-20.174999999999955,-4.078245717589313,-4.078245717589313,1.124472933547768,18.275153828879404,-0.2343319110711839
South Africa,2010,38.2,-3.8,18.98109589041096,0.7290410958904109,49.8,77.8,10.742819528158284,463.0,8.845,394.437,54.458,8.867,5.045,5.2344045E7,ZAF,5983121.268,1.219710451E8,61758.75101,4.118278809E7,4.905361975946536,1.0322162671231352,8.845323283670568,-11.523000000000025,-2.4283332946980485,-2.4283332946980485,1.0322162671231352,18.275153828879404,0.7059420615315553
South Africa,2011,37.6,-1.9,17.26219178082191,1.3668493150684928,51.8,91.4,10.714269726027405,465.908,8.792,389.67,62.665,8.801,4.638,5.299521E7,ZAF,5983121.268,1.219710451E8,69616.86187,4.816402604E7,4.905361975946536,1.1635542512289923,8.791511534721723,2.9080000000000155,0.62807775377971,0.62807775377971,1.1635542512289923,18.275153828879404,-1.0129620480574921
South Africa,2012,39.8,-1.8,17.743442622950823,0.9923497267759562,56.3,92.9,10.668361809350332,458.965,8.534,392.821,52.183,9.255,4.633,5.3782569E7,ZAF,5983121.268,1.219710451E8,84896.51525,6.144547301E7,4.905361975946536,1.4189335540307153,8.533712846628802,-6.9430000000000405,-1.4902083673171584,-1.4902083673171584,1.4189335540307153,18.275153828879404,-0.5317112059285805
South Africa,2013,39.1,-1.5,18.17753424657532,0.5610958904109589,55.9,87.1,10.886026278538818,458.647,8.388,392.664,51.655,9.384,4.893,5.467879E7,ZAF,5983121.268,1.219710451E8,56368.9985,3.54640434E7,4.905361975946536,0.9421336452176352,8.388023948591401,-0.31799999999998363,-0.06928632902291065,-0.06928632902291065,0.9421336452176352,18.275153828879404,-0.09761958230408396
South Africa,2014,38.6,-2.8,18.649863013698628,0.6942465753424659,49.7,77.4,10.812006742770171,471.965,8.489,399.204,58.756,9.043,4.911,5.5594838E7,ZAF,5983121.268,1.219710451E8,69666.60406,4.6389525E7,4.905361975946536,1.1643856264890267,8.48936730420907,13.317999999999984,2.9037582280054153,2.9037582280054153,1.1643856264890267,18.275153828879404,0.3747091848192241
South Africa,2015,39.4,-1.1,19.193972602739734,0.5643835616438354,50.0,77.0,10.830334977168945,446.349,7.869,377.026,53.894,9.966,5.419,5.6723537E7,ZAF,5983121.268,1.219710451E8,70157.20182,4.43796309E7,4.905361975946536,1.1725853225677925,7.8688499273238195,-25.615999999999985,-5.4275211085567765,-5.4275211085567765,1.1725853225677925,18.275153828879404,0.9188187738603304
South Africa,2016,42.6,-1.9,19.015573770491812,0.7551912568306012,46.3,81.4,10.744583811475396,457.09,7.983,384.493,59.049,7.815,5.691,5.725955E7,ZAF,5983121.268,1.219710451E8,73546.41164,5.048392076E7,4.905361975946536,1.229231505524618,7.982773179321179,10.740999999999985,2.406412919038692,2.406412919038692,1.229231505524618,18.275153828879404,0.7404199416124086
South Africa,2017,37.8,-4.9,18.70136986301371,0.6010958904109587,55.7,90.0,10.839528196347029,439.996,7.634,369.921,57.224,7.339,5.481,5.7635158E7,ZAF,5983121.268,1.219710451E8,94055.71786,5.826607166E7,4.905361975946536,1.572017574890979,7.634159691207926,-17.093999999999994,-3.7397449080049827,-3.7397449080049827,1.572017574890979,18.275153828879404,0.4262160341343062
South Africa,2018,38.7,-3.0,18.290958904109594,0.45369863013698636,50.1,82.1,10.667391613394223,434.581,7.414,355.115,64.823,9.12,5.466,5.8613E7,ZAF,5983121.268,1.219710451E8,63666.823,4.312090008E7,4.905361975946536,1.0641071799850406,7.414413184788358,-5.414999999999964,-1.2306930063000543,-1.2306930063000543,1.0641071799850406,18.275153828879404,0.01580507523019037
South Africa,2019,39.1,-1.4,19.542465753424654,0.16684931506849318,55.4,87.5,10.86275250380517,464.114,7.789,394.345,55.169,9.105,5.453,5.958788E7,ZAF,5983121.268,1.219710451E8,76139.96713,4.549843468E7,4.905361975946536,1.2725793731981567,7.78873153399651,29.53299999999996,6.795741185187554,6.795741185187554,1.2725793731981567,18.275153828879404,1.2673119245452504
South Africa,2020,39.4,-3.7,18.49699453551913,0.5636612021857923,52.6,85.0,10.799683128415303,434.067,7.167,373.889,45.408,9.644,5.071,6.0562374E7,ZAF,5983121.268,1.219710451E8,62247.23387,4.04950367E7,4.905361975946536,1.0403806154309758,7.167271877420129,-30.04699999999997,-6.474055943151891,-6.474055943151891,1.0403806154309758,18.275153828879404,0.22184070663972477
South Africa,2021,37.7,-3.6,18.181643835616434,0.5526027397260272,56.2,86.0,10.68312224505328,425.918,6.925,355.642,56.558,8.383,5.282,6.1502601E7,ZAF,5983121.268,1.219710451E8,52067.64857,4.206259406E7,4.905361975946536,0.8702422404252027,6.925203049542572,-8.149000000000001,-1.8773599467363344,-1.8773599467363344,0.8702422404252027,18.275153828879404,-0.09350999326296972
South Africa,2022,38.0,-2.4,18.11479452054795,0.9556164383561644,49.0,76.0,10.457435410958906,405.312,6.498,335.074,56.434,8.484,5.282,6.2378419E7,ZAF,5983121.268,1.219710451E8,40979.85656,3.36136679E7,4.905361975946536,0.6849243851896468,6.497631817183439,-20.605999999999995,-4.838020464032978,-4.838020464032978,0.6849243851896468,18.275153828879404,-0.1603593083314543
South Africa,2023,40.4,-1.5,18.166575342465766,0.7904109589041096,58.3,88.2,10.53677910958903,401.893,6.358,329.773,57.361,9.433,5.282,6.3212386E7,ZAF,5983121.268,1.219710451E8,29571.28835,2.580644809E7,4.905361975946536,0.49424517781644267,6.357820443607365,-3.4190000000000396,-0.8435476867203584,-0.8435476867203584,0.49424517781644267,18.275153828879404,-0.10857848641363788
Spain,2001,37.9,-5.7,14.349315068493155,1.0210958904109588,35.5,93.2,9.871401202435312,311.809,7.56,81.098,169.399,39.97,15.014,4.1245604E7,ESP,1.101893546E7,5.060433063E7,32811.05352,9700001.52,21.77468869327874,0.29776972230310167,7.559811707448872,null,null,null,0.29776972230310167,14.325364173965118,0.02395089452803667
Spain,2002,35.8,-2.2,14.301369863013687,1.3575342465753437,32.1,82.4,9.727114269406389,331.95,7.95,90.917,173.921,45.027,15.53,4.1755702E7,ESP,1.101893546E7,5.060433063E7,37699.26142,1.097428978E7,21.77468869327874,0.34213161114204405,7.949812459146298,20.140999999999963,6.459403031984312,6.459403031984312,0.34213161114204405,14.325364173965118,-0.023994310951431785
Spain,2003,38.5,-4.3,14.628219178082194,1.5802739726027395,31.4,71.3,9.69495819634703,336.333,7.912,84.293,178.25,51.279,16.038,4.2506541E7,ESP,1.101893546E7,5.060433063E7,23315.39373,7039084.787,21.77468869327874,0.21159388594876113,7.9124998667852084,4.383000000000038,1.3203795752372516,1.3203795752372516,0.21159388594876113,14.325364173965118,0.30285500411707567
Spain,2004,37.5,-3.8,14.010382513661213,0.9893442622950819,28.8,78.5,9.91688401639344,353.011,8.165,87.367,183.598,58.736,16.292,4.3234563E7,ESP,1.101893546E7,5.060433063E7,67273.04966,1.945830676E7,21.77468869327874,0.6105222224434373,8.165018344235374,16.677999999999997,4.958775975000962,4.958775975000962,0.6105222224434373,14.325364173965118,-0.3149816603039053
Spain,2005,38.7,-4.5,14.337534246575345,0.6136986301369862,26.5,66.2,10.407075395738206,368.339,8.379,87.766,187.751,68.912,16.792,4.3958884E7,ESP,1.101893546E7,5.060433063E7,48955.11196,1.379874054E7,21.77468869327874,0.4442816834503902,8.379170863391346,15.327999999999975,4.342074326295764,4.342074326295764,0.4442816834503902,14.325364173965118,0.012170072610226512
Spain,2006,37.6,-4.1,14.961095890410954,1.3117808219178082,34.7,84.6,9.998456902587522,359.654,8.047,77.952,183.443,74.012,16.745,4.4695446E7,ESP,1.101893546E7,5.060433063E7,72718.77486,2.241130629E7,21.77468869327874,0.6599437406996119,8.046770581503987,-8.685000000000002,-2.3578822769242502,-2.3578822769242502,0.6599437406996119,14.325364173965118,0.6357317164458358
Spain,2007,37.2,-3.4,13.633972602739725,1.0413698630136987,33.7,78.8,10.069937229832567,367.401,8.072,84.629,182.939,75.626,16.824,4.5516501E7,ESP,1.101893546E7,5.060433063E7,60256.37777,2.205785403E7,21.77468869327874,0.5468439123610221,8.071819931852845,7.747000000000014,2.1540146918983316,2.1540146918983316,0.5468439123610221,14.325364173965118,-0.6913915712253935
Spain,2008,36.9,-3.1,13.798633879781418,1.1016393442622954,32.6,76.3,9.844053324225865,335.889,7.265,59.334,173.209,82.523,14.389,4.6235055E7,ESP,1.101893546E7,5.060433063E7,44287.97416,1.702854717E7,21.77468869327874,0.40192606918127816,7.2648123809953296,-31.512,-8.577004417516553,-8.577004417516553,0.40192606918127816,14.325364173965118,-0.5267302941837002
Spain,2009,36.7,-5.2,15.099452054794526,0.8101369863013697,35.0,83.5,10.145693203957386,296.501,6.358,45.081,161.035,73.68,11.402,4.6635182E7,ESP,1.101893546E7,5.060433063E7,67544.71936,2.431068939E7,21.77468869327874,0.6129877028973904,6.357882338702999,-39.388000000000034,-11.726492978335113,-11.726492978335113,0.6129877028973904,14.325364173965118,0.7740878808294074
Spain,2010,37.4,-3.9,13.86849315068492,1.3484931506849314,39.3,89.6,9.646623531202437,282.938,6.04,36.352,156.339,73.623,11.197,4.684047E7,ESP,1.101893546E7,5.060433063E7,56093.48286,2.149704493E7,21.77468869327874,0.5090644469570202,6.04046031135042,-13.562999999999988,-4.574352194427666,-4.574352194427666,0.5090644469570202,14.325364173965118,-0.4568710232801987
Spain,2011,37.4,-4.2,14.915342465753422,1.175616438356164,28.0,67.7,10.031928721461197,283.801,6.039,54.215,146.018,68.024,9.523,4.699804E7,ESP,1.101893546E7,5.060433063E7,39325.33284,1.555410533E7,21.77468869327874,0.3568886757051575,6.038570970193651,0.8629999999999995,0.3050138192819629,0.3050138192819629,0.3568886757051575,14.325364173965118,0.5899782917883041
Spain,2012,39.2,-4.5,14.563934426229512,0.8286885245901636,30.9,77.8,10.166995355191261,278.061,5.914,63.253,134.678,65.077,8.754,4.7018321E7,ESP,1.101893546E7,5.060433063E7,80495.77219,2.457307669E7,21.77468869327874,0.730522222243781,5.913886206187584,-5.740000000000009,-2.0225439656660904,-2.0225439656660904,0.730522222243781,14.325364173965118,0.23857025226439355
Spain,2013,36.4,-3.1,13.973698630136978,1.114520547945206,33.4,78.5,9.908901628614917,251.942,5.376,49.191,129.347,59.055,7.642,4.6860393E7,ESP,1.101893546E7,5.060433063E7,63956.04495,2.392644701E7,21.77468869327874,0.5804194532418107,5.376438050786301,-26.11899999999997,-9.393262629423027,-9.393262629423027,0.5804194532418107,14.325364173965118,-0.3516655438281404
Spain,2014,36.2,-2.9,14.970684931506858,1.226301369863014,34.4,101.2,9.878704277016752,254.181,5.441,54.142,129.902,54.251,8.897,4.6720186E7,ESP,1.101893546E7,5.060433063E7,74226.4322,2.964674912E7,21.77468869327874,0.6736261635205184,5.440496319941877,2.2390000000000043,0.8886966047741085,0.8886966047741085,0.6736261635205184,14.325364173965118,0.6453207575417395
Spain,2015,38.1,-3.5,15.3723287671233,0.6712328767123286,33.4,69.1,10.145722450532727,270.74,5.799,61.841,136.332,56.603,9.216,4.6683683E7,ESP,1.101893546E7,5.060433063E7,65413.69408,2.587695937E7,21.77468869327874,0.5936480372124804,5.799456739520744,16.558999999999997,6.514649009957463,6.514649009957463,0.5936480372124804,14.325364173965118,1.0469645931581812
Spain,2016,38.5,-1.9,15.037158469945368,1.360109289617486,31.9,76.0,9.699488418336372,259.625,5.556,45.677,140.243,57.653,9.414,4.6732766E7,ESP,1.101893546E7,5.060433063E7,107562.1844,4.259210523E7,21.77468869327874,0.9761576768505729,5.555523933678567,-11.115000000000009,-4.105414789096551,-4.105414789096551,0.9761576768505729,14.325364173965118,0.7117942959802495
Spain,2017,38.7,-4.7,15.690684931506858,1.1252054794520545,37.6,87.1,10.107656423135468,273.58,5.837,53.598,141.132,62.528,9.449,4.6868594E7,ESP,1.101893546E7,5.060433063E7,98458.68885,3.544504463E7,21.77468869327874,0.893540843463657,5.837171048911772,13.954999999999984,5.375060182956171,5.375060182956171,0.893540843463657,14.325364173965118,1.36532075754174
Spain,2018,38.7,-4.5,14.414794520547948,1.644383561643836,36.8,96.8,9.499220669710809,268.59,5.703,48.081,142.101,61.842,9.667,4.7092817E7,ESP,1.101893546E7,5.060433063E7,119648.8391,5.193486376E7,21.77468869327874,1.0858475352209749,5.703417572153308,-4.990000000000009,-1.8239637400394804,-1.8239637400394804,1.0858475352209749,14.325364173965118,0.08943034658283011
Spain,2019,39.9,-3.8,15.152328767123294,1.1756164383561645,43.0,99.0,9.84255308219178,250.596,5.283,23.649,140.026,71.178,9.064,4.743512E7,ESP,1.101893546E7,5.060433063E7,71021.86483,3.216228515E7,21.77468869327874,0.644543795431215,5.282921177389243,-17.99399999999997,-6.699430358539027,-6.699430358539027,0.644543795431215,14.325364173965118,0.8269645931581753
Spain,2020,38.2,-3.7,15.14398907103825,1.5158469945355186,38.9,87.8,9.39580132058288,211.843,4.443,14.326,118.806,64.25,8.192,4.7679482E7,ESP,1.101893546E7,5.060433063E7,101988.1764,4.646000374E7,21.77468869327874,0.9255719553874217,4.443064209464356,-38.753000000000014,-15.464333030056354,-15.464333030056354,0.9255719553874217,14.325364173965118,0.818624897073132
Spain,2021,40.4,-7.8,14.80383561643836,1.4063013698630136,36.5,93.2,9.621610372907144,229.069,4.799,16.271,129.749,68.124,8.472,4.773567E7,ESP,1.101893546E7,5.060433063E7,85791.95742,3.843566582E7,21.77468869327874,0.7785866223777664,4.798696655980737,17.226,8.13149360611396,8.13149360611396,0.7785866223777664,14.325364173965118,0.478471442473241
Spain,2022,41.1,-2.9,16.160000000000007,1.3641095890410955,31.8,67.0,9.394284992389652,234.657,4.906,17.872,135.101,67.501,7.715,4.7828386E7,ESP,1.101893546E7,5.060433063E7,137820.5641,4.614463974E7,21.77468869327874,1.2507611520214856,4.906228698580796,5.588000000000022,2.4394396448231825,2.4394396448231825,1.2507611520214856,14.325364173965118,1.834635826034889
Spain,2023,40.4,-4.8,15.5986301369863,1.4764383561643832,38.0,88.6,9.859786217656007,221.616,4.626,13.553,132.89,60.778,7.928,4.7911583E7,ESP,1.101893546E7,5.060433063E7,85868.66958,3.741939103E7,21.77468869327874,0.7792828072340846,4.625520304766386,-13.040999999999997,-5.557473248187783,-5.557473248187783,0.7792828072340846,14.325364173965118,1.2732659630211813
Tanzania,2001,32.8,11.5,22.298082191780814,1.6397260273972623,24.0,48.2,10.951523592085234,3.041,0.086,0.205,2.473,0.0,0.362,3.5198302E7,TZA,2.640560671E7,9.405297243E7,82214.12863,3.046402228E7,28.075249540521085,0.3113510306084537,0.0863962130900519,null,null,null,0.3113510306084537,22.70294872370686,-0.4048665319260465
Tanzania,2002,32.9,12.2,22.229863013698623,1.8756164383561642,25.6,51.8,10.83269716133942,3.486,0.096,0.209,2.865,0.0,0.412,3.6121301E7,TZA,2.640560671E7,9.405297243E7,85080.21703,2.945983033E7,28.075249540521085,0.3222051209214575,0.09650815179663656,0.4450000000000003,14.633344294639938,14.633344294639938,0.3222051209214575,22.70294872370686,-0.4730857100082382
